               799.825       -0.295114076820433                        -4.03574489489875
               599.675       -0.295241220024056                        -4.03748360401243
               399.8         -0.296107629741882                        -4.04933193274441
               199.9         -0.295157933561124                        -4.03634464472856
               0.225         -0.295850792607831                        -4.04581963281032
               -198.75       -0.296370937865833                        -4.0529327247787
               -399.3        -0.297181971508416                        -4.06402377444299
               -599.7        -0.296875531438153                        -4.05983314428912
               -800.55       -0.297273054157509                        -4.06526934815486
               -1000         -0.297822589494105                        -4.07278435541283
</line>

<line>
ID:l200804150150550004x1x0y2yu20080415015055827637642
CreateTime:20080415015055
LineTag:
Configure:WaveLength=632.8nm;ReTard=0.383;
X:1,0,
Y:2,u20080415015055827637642,name=相对值;rate=7.31250573329009E-02;changetype=1;
<data>:        磁感应强度(mT)     克尔转角(相对值)                   克尔转角(度)
               -999.4        -2.56798689113174E-02                     -0.351177419176714
               -799.85       -2.55752309534695E-02                     -0.349746473866524
               -599.875      -2.53137637901772E-02                     -0.346170857342875
               -400          -2.49527470636525E-02                     -0.34123388033811
               -199.975      -2.46806288266164E-02                     -0.337512608219343
               0.475         -2.48176912222497E-02                     -0.339386964296897
               199.9         -0.043264287534032                        -0.591647912658337
               399.05        -6.78297565745458E-02                     -0.927585687430667
               599.9         -6.91582745607375E-02                     -0.945753440518964
               800.7         -6.96100222108551E-02                     -0.951931181318004
               999.3         -6.99711599819674E-02                     -0.956869813632072
               999.4         -0.069646895349154                        -0.952435428967767
               799.75        -6.98169031392084E-02                     -0.954760320000405
               599.75        -6.93140513626383E-02                     -0.947883719900375
               400.05        -6.91464267153842E-02                     -0.945591418829199
               199.875       -6.81709622974523E-02                     -0.932251744940245
               0.3           -0.068037467915722                        -0.930426182176956
               -198.8        -4.96068473972156E-02                     -0.678383706030903
               -399.3        -2.55311118587883E-02                     -0.349143136292642
               -599.875      -2.48729615816148E-02                     -0.340142797678516
               -800.8        -2.46633135840455E-02                     -0.337275818763001
               -999.2        -0.024928699602479                        -0.34090502642605
</line>

<line>
ID:l200804150150557417x1x0y3yu20080415015055413061423
CreateTime:20080415015055
LineTag:
Configure:WaveLength=632.8nm;ReTard=0.383;
X:1,0,
Y:3,u20080415015055413061423,name=相对值;rate=7.31250573329009E-02;changetype=1;
<data>:        磁感应强度(mT)     克尔椭率(相对值)                   克尔椭率()
               -999.4        -0.32230796613605                         -4.40762685037971
               -799.85       -0.322105335771657                        -4.40485583902213
               -599.875      -0.323156672737088                        -4.41923308539673
               -400          -0.322422987017007                        -4.40919978427067
               -199.975      -0.323363123337579                        -4.42205633925827
               0.475         -0.323440351888692                        -4.42311245536853
               199.9         -0.320307551443693                        -4.38027077347095
               399.05        -0.319775355035924                        -4.37299287958369
               599.9         -0.319217786541423                        -4.365368017261
               800.7         -0.319718939886179                        -4.37222139096127
               999.3         -0.319743861355319                        -4.37256219710965
               999.4         -0.319358033702339                        -4.36728592565016
               799.75        -0.320048503629267                        -4.37672824203406
               599.75        -0.32149555296381                         -4.39651693536739
               400.05        -0.320103497731716                        -4.37748029754629
               199.875       -0.320609618026008                        -4.38440159528952
               0.3           -0.320863187788252                        -4.38786921325103
               -198.8        -0.322546909588584                        -4.41089445058749
               -399.3        -0.323297499810536                        -4.42115892420745
               -599.875      -0.324755203923308                        -4.44109332379548
               -800.8        -0.323512424801691                        -4.42409806708122
               -999.2        -0.323004582564991                        -4.4171532214261
</line>

<line>
ID:l200804150159260809x1x0y2yu20080415015926807149282
CreateTime:20080415015926
LineTag:
Configure:WaveLength=632.8nm;ReTard=0.383;
X:1,0,
Y:2,u20080415015926807149282,name=相对值;rate=7.31250573329009E-02;changetype=1;
<data>:        磁感应强度(mT)     克尔转角(相对值)                   克尔转角(度)
               -1000.3       -5.30658338311982E-02                     -0.725686047528368
               -799.75       -5.27715044585228E-02                     -0.721661033621911
               -599.65       -5.29401940382708E-02                     -0.723967897861075
               -400          -5.34505264105494E-02                     -0.730946796625629
               -200.1        -5.35363736873989E-02                     -0.732120775559536
               0.475         -5.35237786843537E-02                     -0.731948536336694
               199.85        -3.52848959503258E-02                     -0.482528113307204
               399.25        -0.011094069387857                        -0.151713650457071
               599.8         -9.57815900093509E-03                     -0.13098326825688
               800.775       -9.78543796358512E-03                     -0.133817850139071
               999.275       -9.61180162077264E-03                     -0.13144333791104
               999.575       -9.52925414945112E-03                     -0.130314484487435
               799.725       -9.67119396401026E-03                     -0.132255540258687
               599.65        -9.99513639439475E-03                     -0.136685518739384
               399.8         -1.01914410634732E-02                     -0.139370024929715
               200.125       -1.00637098042036E-02                     -0.13762327403572
               0.3           -1.07328503574287E-02                     -0.146773906905366
               -198.65       -2.92606293649334E-02                     -0.400145045107107
               -399.3        -5.31975565378189E-02                     -0.727487382274966
               -599.8        -5.39634404555148E-02                     -0.737961000288135
               -800.55       -5.38920361376638E-02                     -0.736984531749781
               -999.3        -5.41782194762763E-02                     -0.740898146987163
</line>

<line>
ID:l200804150159260880x1x0y3yu20080415015926493573063
CreateTime:20080415015926
LineTag:
Configure:WaveLength=632.8nm;ReTard=0.383;
X:1,0,
Y:3,u20080415015926493573063,name=相对值;rate=7.31250573329009E-02;changetype=1;
<data>:        磁感应强度(mT)     克尔椭率(相对值)                   克尔椭率()
               -1000.3       -0.377849402921866                        -5.1671672707443
               -799.75       -0.37656973365097                         -5.14966753375167
               -599.65       -0.378257903335163                        -5.17275359680265
               -400          -0.37825868810045                         -5.17276432862721
               -200.1        -0.378119260052963                        -5.17085762178045
               0.475         -0.378188608521596                        -5.1718059761635
               199.85        -0.376579006608709                        -5.14979434333074
               399.25        -0.375257504287425                        -5.1317225308839
               599.8         -0.374704249109569                        -5.12415665404175
               800.775       -0.374264691649791                        -5.11814561656965
               999.275       -0.374499527515475                        -5.1213570446936
               999.575       -0.374501040832931                        -5.12137773961693
               799.725       -0.375265342734419                        -5.13182972323739
               599.65        -0.375087813200415                        -5.12940197082968
               399.8         -0.374893856139514                        -5.12674956865763
               200.125       -0.376309168151682                        -5.14610424766629
               0.3           -0.376748607840221                        -5.1521136745928
               -198.65       -0.378234373751944                        -5.17243182497672
               -399.3        -0.377818590723849                        -5.16674590768298
               -599.8        -0.377807685663537                        -5.16659677877
               -800.55       -0.378340456752993                        -5.17388253154596
               -999.3        -0.377759852245297                        -5.16594264706761
</line>

