               799.825       -0.295114076820433                        -4.03574489489875
               599.675       -0.295241220024056                        -4.03748360401243
               399.8         -0.296107629741882                        -4.04933193274441
               199.9         -0.295157933561124                        -4.03634464472856
               0.225         -0.295850792607831                        -4.04581963281032
               -198.75       -0.296370937865833                        -4.0529327247787
               -399.3        -0.297181971508416                        -4.06402377444299
               -599.7        -0.296875531438153                        -4.05983314428912
               -800.55       -0.297273054157509                        -4.06526934815486
               -1000         -0.297822589494105                        -4.07278435541283
</line>

<line>
ID:l200804150150550004x1x0y2yu20080415015055827637642
CreateTime:20080415015055
LineTag:
Configure:WaveLength=632.8nm;ReTard=0.383;
X:1,0,
Y:2,u20080415015055827637642,name=相对值;rate=7.31250573329009E-02;changetype=1;
<data>:        磁感应强度(mT)     克尔转角(相对值)                   克尔转角(度)
               -999.4        -2.56798689113174E-02                     -0.351177419176714
               -799.85       -2.55752309534695E-02                     -0.349746473866524
               -599.875      -2.53137637901772E-02                     -0.346170857342875
               -400          -2.49527470636525E-02                     -0.34123388033811
               -199.975      -2.46806288266164E-02                     -0.337512608219343
               0.475         -2.48176912222497E-02                     -0.339386964296897
               199.9         -0.043264287534032                        -0.591647912658337
               399.05        -6.78297565745458E-02                     -0.927585687430667
               599.9         -6.91582745607375E-02                     -0.945753440518964
               800.7         -6.96100222108551E-02                     -0.951931181318004
               999.3         -6.99711599819674E-02                     -0.956869813632072
               999.4         -0.069646895349154                        -0.952435428967767
               799.75        -6.98169031392084E-02                     -0.954760320000405
               599.75        -6.93140513626383E-02                     -0.947883719900375
               400.05        -6.91464267153842E-02                     -0.945591418829199
               199.875       -6.81709622974523E-02                     -0.932251744940245
               0.3           -0.068037467915722                        -0.930426182176956
               -198.8        -4.96068473972156E-02                     -0.678383706030903
               -399.3        -2.55311118587883E-02                     -0.349143136292642
               -599.875      -2.48729615816148E-02                     -0.340142797678516
               -800.8        -2.46633135840455E-02                     -0.337275818763001
               -999.2        -0.024928699602479                        -0.34090502642605
</line>

<line>
ID:l200804150150557417x1x0y3yu20080415015055413061423
CreateTime:20080415015055
LineTag:
Configure:WaveLength=632.8nm;ReTard=0.383;
X:1,0,
Y:3,u20080415015055413061423,name=相对值;rate=7.31250573329009E-02;changetype=1;
<data>:        磁感应强度(mT)     克尔椭率(相对值)                   克尔椭率()
               -999.4        -0.32230796613605                         -4.40762685037971
               -799.85       -0.322105335771657                        -4.40485583902213
               -599.875      -0.323156672737088                        -4.41923308539673
               -400          -0.322422987017007                        -4.40919978427067
               -199.975      -0.323363123337579                        -4.42205633925827
               0.475         -0.323440351888692                        -4.42311245536853
               199.9         -0.320307551443693                        -4.38027077347095
               399.05        -0.319775355035924                        -4.37299287958369
               599.9         -0.319217786541423                        -4.365368017261
               800.7         -0.319718939886179                        -4.37222139096127
               999.3         -0.319743861355319                        -4.37256219710965
               999.4         -0.319358033702339                        -4.36728592565016
               799.75        -0.320048503629267                        -4.37672824203406
               599.75        -0.32149555296381                         -4.39651693536739
               400.05        -0.320103497731716                        -4.37748029754629
               199.875       -0.320609618026008                        -4.38440159528952
               0.3           -0.320863187788252                        -4.38786921325103
               -198.8        -0.322546909588584                        -4.41089445058749
               -399.3        -0.323297499810536                        -4.42115892420745
               -599.875      -0.324755203923308                        -4.44109332379548
               -800.8        -0.323512424801691                        -4.42409806708122
               -999.2        -0.323004582564991                        -4.4171532214261
</line>

<line>
ID:l200804150159260809x1x0y2yu20080415015926807149282
CreateTime:20080415015926
LineTag:
Configure:WaveLength=632.8nm;ReTard=0.383;
X:1,0,
Y:2,u20080415015926807149282,name=相对值;rate=7.31250573329009E-02;changetype=1;
<data>:        磁感应强度(mT)     克尔转角(相对值)                   克尔转角(度)
               -1000.3       -5.30658338311982E-02                     -0.725686047528368
               -799.75       -5.27715044585228E-02                     -0.721661033621911
               -599.65       -5.29401940382708E-02                     -0.723967897861075
               -400          -5.34505264105494E-02                     -0.730946796625629
               -200.1        -5.35363736873989E-02                     -0.732120775559536
               0.475         -5.35237786843537E-02                     -0.731948536336694
               199.85        -3.52848959503258E-02                     -0.482528113307204
               399.25        -0.011094069387857                        -0.151713650457071
               599.8         -9.57815900093509E-03                     -0.13098326825688
               800.775       -9.78543796358512E-03                     -0.133817850139071
               999.275       -9.61180162077264E-03                     -0.13144333791104
               999.575       -9.52925414945112E-03                     -0.130314484487435
               799.725       -9.67119396401026E-03                     -0.132255540258687
               599.65        -9.99513639439475E-03                     -0.136685518739384
               399.8         -1.01914410634732E-02                     -0.139370024929715
               200.125       -1.00637098042036E-02                     -0.13762327403572
               0.3           -1.07328503574287E-02                     -0.146773906905366
               -198.65       -2.92606293649334E-02                     -0.400145045107107
               -399.3        -5.31975565378189E-02                     -0.727487382274966
               -599.8        -5.39634404555148E-02                     -0.737961000288135
               -800.55       -5.38920361376638E-02                     -0.736984531749781
               -999.3        -5.41782194762763E-02                     -0.740898146987163
</line>

<line>
ID:l200804150159260880x1x0y3yu20080415015926493573063
CreateTime:20080415015926
LineTag:
Configure:WaveLength=632.8nm;ReTard=0.383;
X:1,0,
Y:3,u20080415015926493573063,name=相对值;rate=7.31250573329009E-02;changetype=1;
<data>:        磁感应强度(mT)     克尔椭率(相对值)                   克尔椭率()
               -1000.3       -0.377849402921866                        -5.1671672707443
               -799.75       -0.37656973365097                         -5.14966753375167
               -599.65       -0.378257903335163                        -5.17275359680265
               -400          -0.37825868810045                         -5.17276432862721
               -200.1        -0.378119260052963                        -5.17085762178045
               0.475         -0.378188608521596                        -5.1718059761635
               199.85        -0.376579006608709                        -5.14979434333074
               399.25        -0.375257504287425                        -5.1317225308839
               599.8         -0.374704249109569                        -5.12415665404175
               800.775       -0.374264691649791                        -5.11814561656965
               999.275       -0.374499527515475                        -5.1213570446936
               999.575       -0.374501040832931                        -5.12137773961693
               799.725       -0.375265342734419                        -5.13182972323739
               599.65        -0.375087813200415                        -5.12940197082968
               399.8         -0.374893856139514                        -5.12674956865763
               200.125       -0.376309168151682                        -5.14610424766629
               0.3           -0.376748607840221                        -5.1521136745928
               -198.65       -0.378234373751944                        -5.17243182497672
               -399.3        -0.377818590723849                        -5.16674590768298
               -599.8        -0.377807685663537                        -5.16659677877
               -800.55       -0.378340456752993                        -5.17388253154596
               -999.3        -0.377759852245297                        -5.16594264706761
</line>

<line>
ID:l200804150207517176x1x0y2yu20080415020751903287682
CreateTime:20080415020751
LineTag:
Configure:WaveLength=632.8nm;ReTard=0.383;
X:1,0,
Y:2,u20080415020751903287682,name=相对值;rate=7.31250573329009E-02;changetype=1;
<data>:        磁感应强度(mT)     克尔转角(相对值)                   克尔转角(度)
               -999.5        -0.13059696170378                         -1.78593995638512
               -799.7        -0.129723157281037                        -1.7739905035626
               -599.7        -0.129531431569477                        -1.77136861554566
               -399.8        -0.129616729821695                        -1.77253508645629
               -200.075      -0.129960091291484                        -1.77723062424201
               0.3           -0.129370493228145                        -1.76916775106497
               199.8         -0.111408746544939                        -1.52353721977615
               399.3         -8.65805030327226E-02                     -1.18400595077233
               599.85        -8.60711738763747E-02                     -1.17704077118924
               800.925       -8.59967659085832E-02                     -1.17602322712834
               999.275       -8.63928959400355E-02                     -1.18144038570436
               999.5         -8.62923839137439E-02                     -1.18006586334557
               799.725       -8.62941177828482E-02                     -1.18008957435746
               599.75        -8.65614113404378E-02                     -1.18374486800562
               400           -8.60702772505997E-02                     -1.17702850964979
               199.9         -8.53968366207896E-02                     -1.16781907236013
               0.275         -8.64961517326888E-02                     -1.18285242962499
               -198.6        -0.105377522055515                        -1.44105900082629
               -399.05       -0.129002764315273                        -1.76413898354965
               -599.825      -0.129623620891365                        -1.77262932323259
               -800.6        -0.129998592163899                        -1.77775713148615
               -1000         -0.128729001968203                        -1.76039522789249
</line>

<line>
ID:l200804150207510982x1x0y3yu20080415020751184794843
CreateTime:20080415020751
LineTag:
Configure:WaveLength=632.8nm;ReTard=0.383;
X:1,0,
Y:3,u20080415020751184794843,name=相对值;rate=7.31250573329009E-02;changetype=1;
<data>:        磁感应强度(mT)     克尔椭率(相对值)                   克尔椭率()
               -999.5        -0.42906952903211                         -5.86761289059613
               -799.7        -0.429846232650251                        -5.87823447020877
               -599.7        -0.434841342860409                        -5.94654361610684
               -399.8        -0.430506359368253                        -5.88726183705236
               -200.075      -0.426799437350381                        -5.83656892612586
               0.3           -0.428882852896313                        -5.86506005655257
               199.8         -0.426841392022916                        -5.83714266478761
               399.3         -0.423763441182392                        -5.79505106236313
               599.85        -0.424799466381501                        -5.80921891722568
               800.925       -0.427332772949188                        -5.84386239868176
               999.275       -0.422205098568034                        -5.77374041084099
               999.5         -0.424911493901188                        -5.81075091629377
               799.725       -0.424626002050151                        -5.80684675728932
               599.75        -0.42746383373723                         -5.84565468155746
               400           -0.430246049540231                        -5.88370204732342
               199.9         -0.430072137727723                        -5.88132376799139
               0.275         -0.42559712444776                         -5.82012705316913
               -198.6        -0.431684505430196                        -5.90337322355807
               -399.05       -0.430569626364021                        -5.88812702605974
               -599.825      -0.431313547687421                        -5.89830030113852
               -800.6        -0.432752765799294                        -5.91798190091247
               -1000         -0.426990169925316                        -5.8391772327979
</line>

<line>
ID:l200804150216548899x1x0y2yu20080415021654085468652
CreateTime:20080415021654
LineTag:
Configure:WaveLength=632.8nm;ReTard=0.383;
X:1,0,
Y:2,u20080415021654085468652,name=相对值;rate=7.31250573329009E-02;changetype=1;
<data>:        磁感应强度(mT)     克尔转角(相对值)                   克尔转角(度)
               -999.45       -0.205066215749331                        -2.80432211923978
               -799.8        -0.200811668079535                        -2.74614031638078
               -599.75       -0.202272876455865                        -2.76612263748417
               -400          -0.19342850797455                         -2.64517410350831
               -199.95       -0.200890822909566                        -2.74722277474619
               0.325         -0.199232521677365                        -2.7245451688381
               199.725       -0.18259456961954                         -2.49701779771988
               399.1         -0.161674446691812                        -2.21093087087496
               599.8         -0.159340942110743                        -2.17901972213636
               800.9         -0.159607950037025                        -2.18267110971841
               999.25        -0.158553556866443                        -2.16825206911812
               999.5         -0.158203389090147                        -2.16346345370956
               799.95        -0.155535944137142                        -2.12698560261043
               599.7         -0.159012384730404                        -2.17452663327841
               400.125       -0.159840567596393                        -2.18585220205327
               200.075       -0.163559747936847                        -2.23671274802895
               0.1           -0.163821530992592                        -2.24029268444599
               -198.875      -0.173176013241441                        -2.36821712772216
               -399.25       -0.196545671729114                        -2.68780195049069
               -599.85       -0.200641634588185                        -2.74381507387771
               -800.6        -0.204336513925427                        -2.79434329870249
               -999.4        -0.202933059148222                        -2.77515076978842
</line>

<line>
ID:l200804150216544017x1x0y3yu20080415021654608323393
CreateTime:20080415021654
LineTag:
Configure:WaveLength=632.8nm;ReTard=0.383;
X:1,0,
Y:3,u20080415021654608323393,name=相对值;rate=7.31250573329009E-02;changetype=1;
<data>:        磁感应强度(mT)     克尔椭率(相对值)                   克尔椭率()
               -999.45       -0.469879723631126                        -6.42570058430183
               -799.8        -0.495902361536544                        -6.78156543903897
               -599.75       -0.476628555599458                        -6.51799223116657
               -400          -0.489752697426305                        -6.69746753423675
               -199.95       -0.481602774031978                        -6.58601567776539
               0.325         -0.473359923159576                        -6.4732930191714
               199.725       -0.512506925981262                        -7.00863622777183
               399.1         -0.461121559353283                        -6.30593091030387
               599.8         -0.470409116300451                        -6.43294013649684
               800.9         -0.471860038748417                        -6.45278179544229
               999.25        -0.478469794678787                        -6.54317154926197
               999.5         -0.476788232261341                        -6.52017584192473
               799.95        -0.478393074954431                        -6.54212239146087
               599.7         -0.482205052931942                        -6.59425196395689
               400.125       -0.474267976986106                        -6.48571083954173
               200.075       -0.479428325885174                        -6.55627965804638
               0.1           -0.482072261012953                        -6.59243600751416
               -198.875      -0.491397554296566                        -6.71996128576673
               -399.25       -0.482412832649043                        -6.59709339375782
               -599.85       -0.468753180274455                        -6.41029487526365
               -800.6        -0.482510316947868                        -6.59842651132902
               -999.4        -0.469225503397878                        -6.416753989836
</line>

